"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032731","positive regulation of interleukin-1 beta production","22/2748","71/22777",1.91679621273769e-05,0.000749386974429004,0.000660397611019489,"evm.model.ctg1556.77/evm.model.ctg2747.14/evm.model.ctg2771.2/evm.model.ctg2778.10/evm.model.ctg3132.9/evm.model.ctg3685.44/evm.model.ctg3702.15/evm.model.ctg3774.2/evm.model.ctg4000.17/evm.model.ctg4001.22/evm.model.ctg4001.28/evm.model.ctg4004.5/evm.model.ctg4010.22/evm.model.ctg4010.24/evm.model.ctg78.3/evm.model.ctg3117.1/evm.model.ctg3018.78/evm.model.ctg3195.40/evm.model.ctg3324.600/evm.model.ctg3669.17/evm.model.ctg2992.31/evm.model.ctg3099.38",22
"GO:0038061","NIK/NF-kappaB signaling","47/2748","211/22777",2.08101346187733e-05,0.000800293768365364,0.000705259246259212,"evm.model.ctg3819.2/evm.model.ctg1556.77/evm.model.ctg2747.14/evm.model.ctg2771.2/evm.model.ctg2778.10/evm.model.ctg3132.9/evm.model.ctg3685.44/evm.model.ctg3702.15/evm.model.ctg3774.2/evm.model.ctg4000.17/evm.model.ctg4001.22/evm.model.ctg4001.28/evm.model.ctg4004.5/evm.model.ctg4010.22/evm.model.ctg4010.24/evm.model.ctg78.3/evm.model.ctg3117.1/evm.model.ctg4075.23/evm.model.ctg4075.24/evm.model.ctg4087.15/evm.model.ctg4087.16/evm.model.ctg4130.11/evm.model.ctg4130.12/evm.model.ctg142.13/evm.model.ctg142.14/evm.model.ctg4011.35/evm.model.ctg3505.5/evm.model.ctg3690.2/evm.model.ctg98.33/evm.model.ctg3728.5/evm.model.ctg3746.1/evm.model.ctg2866.4/evm.model.ctg3448.49/evm.model.ctg697.10/evm.model.ctg2740.8/evm.model.ctg3409.10/evm.model.ctg3448.60/evm.model.ctg3520.10/evm.model.ctg927.2/evm.model.ctg2710.10/evm.model.ctg3606.24/evm.model.ctg2992.31/evm.model.ctg3099.38/evm.model.ctg1514.12/evm.model.ctg3614.500/evm.model.ctg1606.76/evm.model.ctg1606.77",47
"GO:0007057","spindle assembly involved in female meiosis I","10/2748","19/22777",2.1082941975623e-05,0.000800293768365364,0.000705259246259212,"evm.model.ctg1633.11/evm.model.ctg3202.9/evm.model.ctg3462.26/evm.model.ctg3462.28/evm.model.ctg3932.3/evm.model.ctg4008.3/evm.model.ctg3998.40/evm.model.ctg3872.4/evm.model.ctg2847.1/evm.model.ctg3299.4",10
"GO:0009304","tRNA transcription","10/2748","19/22777",2.1082941975623e-05,0.000800293768365364,0.000705259246259212,"evm.model.ctg3203.13/evm.model.ctg3685.61/evm.model.ctg4001.16/evm.model.ctg4001.17/evm.model.ctg4010.11/evm.model.ctg4010.12/evm.model.ctg4010.13/evm.model.ctg4010.14/evm.model.ctg507.4/evm.model.ctg507.5",10
"GO:0031991","regulation of actomyosin contractile ring contraction","10/2748","19/22777",2.1082941975623e-05,0.000800293768365364,0.000705259246259212,"evm.model.ctg1633.11/evm.model.ctg3202.9/evm.model.ctg3462.26/evm.model.ctg3462.28/evm.model.ctg3932.3/evm.model.ctg4008.3/evm.model.ctg3998.40/evm.model.ctg3872.4/evm.model.ctg2847.1/evm.model.ctg3299.4",10
"GO:0090086","negative regulation of protein deubiquitination","10/2748","19/22777",2.1082941975623e-05,0.000800293768365364,0.000705259246259212,"evm.model.ctg3200.2/evm.model.ctg1176.1/evm.model.ctg127.1/evm.model.ctg2512.27/evm.model.ctg3200.6/evm.model.ctg3456.1/evm.model.ctg3986.6/evm.model.ctg422.1/evm.model.ctg532.2/evm.model.ctg656.1",10
"GO:0030717","oocyte karyosome formation","26/2748","92/22777",2.19010496118205e-05,0.000821792832848137,0.000724205306583247,"evm.model.ctg1453.3/evm.model.ctg1573.3/evm.model.ctg1573.7/evm.model.ctg2921.5/evm.model.ctg2970.13/evm.model.ctg3272.6/evm.model.ctg3625.75/evm.model.ctg3625.78/evm.model.ctg3626.10/evm.model.ctg3626.16/evm.model.ctg3626.7/evm.model.ctg3886.51/evm.model.ctg3891.54/evm.model.ctg208.1/evm.model.ctg1995.1/evm.model.ctg2686.177/evm.model.ctg2686.178/evm.model.ctg3233.8/evm.model.ctg504.3/evm.model.ctg591.2/evm.model.ctg591.3/evm.model.ctg3112.2/evm.model.ctg1654.5/evm.model.ctg235.3/evm.model.ctg2732.4/evm.model.ctg1652.1",26
"GO:0061988","karyosome formation","26/2748","92/22777",2.19010496118205e-05,0.000821792832848137,0.000724205306583247,"evm.model.ctg1453.3/evm.model.ctg1573.3/evm.model.ctg1573.7/evm.model.ctg2921.5/evm.model.ctg2970.13/evm.model.ctg3272.6/evm.model.ctg3625.75/evm.model.ctg3625.78/evm.model.ctg3626.10/evm.model.ctg3626.16/evm.model.ctg3626.7/evm.model.ctg3886.51/evm.model.ctg3891.54/evm.model.ctg208.1/evm.model.ctg1995.1/evm.model.ctg2686.177/evm.model.ctg2686.178/evm.model.ctg3233.8/evm.model.ctg504.3/evm.model.ctg591.2/evm.model.ctg591.3/evm.model.ctg3112.2/evm.model.ctg1654.5/evm.model.ctg235.3/evm.model.ctg2732.4/evm.model.ctg1652.1",26
"GO:0031055","chromatin remodeling at centromere","15/2748","39/22777",2.35282699897152e-05,0.000872818606607107,0.000769171792845595,"evm.model.ctg2887.3/evm.model.ctg3204.11/evm.model.ctg3204.6/evm.model.ctg4075.13/evm.model.ctg4075.9/evm.model.ctg4087.4/evm.model.ctg91.2/evm.model.ctg91.6/evm.model.ctg3498.5/evm.model.ctg3564.35/evm.model.ctg3552.5/evm.model.ctg983.167/evm.model.ctg2755.1/evm.model.ctg3072.6/evm.model.ctg3311.1",15
"GO:0046011","regulation of oskar mRNA translation","15/2748","39/22777",2.35282699897152e-05,0.000872818606607107,0.000769171792845595,"evm.model.ctg1453.3/evm.model.ctg1573.3/evm.model.ctg1573.7/evm.model.ctg2921.5/evm.model.ctg2970.13/evm.model.ctg3272.6/evm.model.ctg3625.75/evm.model.ctg3625.78/evm.model.ctg3626.10/evm.model.ctg3626.16/evm.model.ctg3626.7/evm.model.ctg3886.51/evm.model.ctg3891.54/evm.model.ctg208.1/evm.model.ctg1976.60",15
"GO:0046132","pyrimidine ribonucleoside biosynthetic process","14/2748","35/22777",2.60839788893174e-05,0.000962159876657364,0.000847903827588516,"evm.model.ctg2471.1/evm.model.ctg2707.2/evm.model.ctg2789.4/evm.model.ctg2862.7/evm.model.ctg301.5/evm.model.ctg3058.15/evm.model.ctg3401.12/evm.model.ctg3832.8/evm.model.ctg3871.7/evm.model.ctg3935.4/evm.model.ctg4024.32/evm.model.ctg4065.58/evm.model.ctg526.3/evm.model.ctg717.1",14
"GO:0015879","carnitine transport","9/2748","16/22777",2.75477932515086e-05,0.00100480191139162,0.00088548214003379,"evm.model.ctg2475.75/evm.model.ctg269.2/evm.model.ctg2782.12/evm.model.ctg2782.3/evm.model.ctg2790.5/evm.model.ctg3224.13/evm.model.ctg3951.20/evm.model.ctg4021.12/evm.model.ctg4021.18",9
"GO:0034316","negative regulation of Arp2/3 complex-mediated actin nucleation","9/2748","16/22777",2.75477932515086e-05,0.00100480191139162,0.00088548214003379,"evm.model.ctg2493.349/evm.model.ctg2493.350/evm.model.ctg4120.16/evm.model.ctg434.25/evm.model.ctg1868.25/evm.model.ctg1868.26/evm.model.ctg3228.27/evm.model.ctg3258.1/evm.model.ctg4123.6",9
"GO:0032715","negative regulation of interleukin-6 production","25/2748","88/22777",2.83793353805155e-05,0.00102938155944103,0.000907142966022792,"evm.model.ctg1556.77/evm.model.ctg2747.14/evm.model.ctg2771.2/evm.model.ctg2778.10/evm.model.ctg3132.9/evm.model.ctg3685.44/evm.model.ctg3702.15/evm.model.ctg3774.2/evm.model.ctg4000.17/evm.model.ctg4001.22/evm.model.ctg4001.28/evm.model.ctg4004.5/evm.model.ctg4010.22/evm.model.ctg4010.24/evm.model.ctg78.3/evm.model.ctg3117.1/evm.model.ctg3728.5/evm.model.ctg3746.1/evm.model.ctg2866.4/evm.model.ctg3448.49/evm.model.ctg697.10/evm.model.ctg3140.11/evm.model.ctg3735.23/evm.model.ctg2992.31/evm.model.ctg3099.38",25
"GO:0060282","positive regulation of oocyte development","21/2748","68/22777",3.11298213348692e-05,0.00112290941157658,0.000989564428126751,"evm.model.ctg1633.11/evm.model.ctg3202.9/evm.model.ctg3462.26/evm.model.ctg3462.28/evm.model.ctg3932.3/evm.model.ctg4008.3/evm.model.ctg2576.5/evm.model.ctg2956.17/evm.model.ctg3060.7/evm.model.ctg3350.12/evm.model.ctg3785.2/evm.model.ctg3998.40/evm.model.ctg3872.4/evm.model.ctg2525.1/evm.model.ctg2796.7/evm.model.ctg3749.2/evm.model.ctg9.1/evm.model.ctg2847.1/evm.model.ctg3299.4/evm.model.ctg144.15/evm.model.ctg3527.67",21
"GO:0060823","canonical Wnt signaling pathway involved in neural plate anterior/posterior pattern formation","7/2748","10/22777",3.17813412463253e-05,0.00114011196152339,0.00100472418306775,"evm.model.ctg2557.62/evm.model.ctg3203.11/evm.model.ctg3415.215/evm.model.ctg3415.216/evm.model.ctg3685.60/evm.model.ctg4001.15/evm.model.ctg4010.10",7
"GO:0043634","polyadenylation-dependent ncRNA catabolic process","8/2748","13/22777",3.25801641971897e-05,0.00114981563266731,0.00101327554766338,"evm.model.ctg1707.22/evm.model.ctg2748.214/evm.model.ctg555.1/evm.model.ctg935.2/evm.model.ctg935.3/evm.model.ctg3448.87/evm.model.ctg3521.2/evm.model.ctg596.2",8
"GO:0071029","nuclear ncRNA surveillance","8/2748","13/22777",3.25801641971897e-05,0.00114981563266731,0.00101327554766338,"evm.model.ctg1707.22/evm.model.ctg2748.214/evm.model.ctg555.1/evm.model.ctg935.2/evm.model.ctg935.3/evm.model.ctg3448.87/evm.model.ctg3521.2/evm.model.ctg596.2",8
"GO:0071046","nuclear polyadenylation-dependent ncRNA catabolic process","8/2748","13/22777",3.25801641971897e-05,0.00114981563266731,0.00101327554766338,"evm.model.ctg1707.22/evm.model.ctg2748.214/evm.model.ctg555.1/evm.model.ctg935.2/evm.model.ctg935.3/evm.model.ctg3448.87/evm.model.ctg3521.2/evm.model.ctg596.2",8
"GO:0061982","meiosis I cell cycle process","65/2748","328/22777",3.53219209779973e-05,0.00123987538744809,0.00109264074740087,"evm.model.ctg1453.3/evm.model.ctg1573.3/evm.model.ctg1573.7/evm.model.ctg2921.5/evm.model.ctg2970.13/evm.model.ctg3272.6/evm.model.ctg3625.75/evm.model.ctg3625.78/evm.model.ctg3626.10/evm.model.ctg3626.16/evm.model.ctg3626.7/evm.model.ctg3886.51/evm.model.ctg3891.54/evm.model.ctg208.1/evm.model.ctg1633.11/evm.model.ctg1868.1/evm.model.ctg3202.9/evm.model.ctg3462.26/evm.model.ctg3462.28/evm.model.ctg3932.3/evm.model.ctg4008.3/evm.model.ctg2866.15/evm.model.ctg2866.20/evm.model.ctg3448.36/evm.model.ctg697.20/evm.model.ctg697.22/evm.model.ctg1995.1/evm.model.ctg2686.177/evm.model.ctg2686.178/evm.model.ctg3233.8/evm.model.ctg504.3/evm.model.ctg591.2/evm.model.ctg591.3/evm.model.ctg2704.59/evm.model.ctg28.10/evm.model.ctg28.9/evm.model.ctg3652.9/evm.model.ctg3656.31/evm.model.ctg2940.23/evm.model.ctg2786.2/evm.model.ctg2792.14/evm.model.ctg3035.21/evm.model.ctg3742.5/evm.model.ctg3112.2/evm.model.ctg3787.21/evm.model.ctg3948.51/evm.model.ctg3998.40/evm.model.ctg1654.5/evm.model.ctg235.3/evm.model.ctg2732.4/evm.model.ctg2855.8/evm.model.ctg973.7/evm.model.ctg3489.25/evm.model.ctg530.10/evm.model.ctg3035.50/evm.model.ctg3741.24/evm.model.ctg3872.4/evm.model.ctg3035.20/evm.model.ctg2492.6/evm.model.ctg2847.1/evm.model.ctg3299.4/evm.model.ctg1652.1/evm.model.ctg2493.533/evm.model.ctg1010.34/evm.model.ctg2866.16",65
"GO:0045005","DNA-templated DNA replication maintenance of fidelity","18/2748","54/22777",3.62569577116042e-05,0.00126589132031585,0.00111556730003731,"evm.model.ctg2940.23/evm.model.ctg346.36/evm.model.ctg3657.3/evm.model.ctg3699.3/evm.model.ctg2757.10/evm.model.ctg3377.21/evm.model.ctg3710.7/evm.model.ctg3186.12/evm.model.ctg3191.30/evm.model.ctg2474.3/evm.model.ctg2800.9/evm.model.ctg3730.10/evm.model.ctg3748.3/evm.model.ctg231.1/evm.model.ctg231.2/evm.model.ctg3194.6/evm.model.ctg734.6/evm.model.ctg1614.1",18
"GO:0044107","cellular alcohol metabolic process","10/2748","20/22777",3.75997437913727e-05,0.00129888215457075,0.0011446404876839,"evm.model.ctg2747.3/evm.model.ctg2747.4/evm.model.ctg3686.2/evm.model.ctg3686.3/evm.model.ctg4001.18/evm.model.ctg4001.19/evm.model.ctg4010.16/evm.model.ctg4010.17/evm.model.ctg3355.2/evm.model.ctg3355.5",10
"GO:0044108","cellular alcohol biosynthetic process","10/2748","20/22777",3.75997437913727e-05,0.00129888215457075,0.0011446404876839,"evm.model.ctg2747.3/evm.model.ctg2747.4/evm.model.ctg3686.2/evm.model.ctg3686.3/evm.model.ctg4001.18/evm.model.ctg4001.19/evm.model.ctg4010.16/evm.model.ctg4010.17/evm.model.ctg3355.2/evm.model.ctg3355.5",10
"GO:0001977","renal system process involved in regulation of blood volume","19/2748","59/22777",3.83547450142904e-05,0.00131799015893843,0.00116147942519729,"evm.model.ctg1147.2/evm.model.ctg2642.51/evm.model.ctg2783.3/evm.model.ctg2828.2/evm.model.ctg3729.2/evm.model.ctg1708.2/evm.model.ctg3122.4/evm.model.ctg4056.3/evm.model.ctg2724.16/evm.model.ctg4081.24/evm.model.ctg3140.11/evm.model.ctg3735.23/evm.model.ctg2745.14/evm.model.ctg3187.6/evm.model.ctg3187.8/evm.model.ctg3709.38/evm.model.ctg3799.34/evm.model.ctg2642.52/evm.model.ctg396.1",19
"GO:1900195","positive regulation of oocyte maturation","16/2748","45/22777",3.96966117742309e-05,0.00135695904855473,0.00119582077684181,"evm.model.ctg1633.11/evm.model.ctg3202.9/evm.model.ctg3462.26/evm.model.ctg3462.28/evm.model.ctg3932.3/evm.model.ctg4008.3/evm.model.ctg3998.40/evm.model.ctg3872.4/evm.model.ctg2525.1/evm.model.ctg2796.7/evm.model.ctg3749.2/evm.model.ctg9.1/evm.model.ctg2847.1/evm.model.ctg3299.4/evm.model.ctg144.15/evm.model.ctg3527.67",16
"GO:0046148","pigment biosynthetic process","37/2748","157/22777",4.27288272466958e-05,0.0014530026723629,0.00128045926387302,"evm.model.ctg3625.29/evm.model.ctg3625.30/evm.model.ctg4065.110/evm.model.ctg3541.68/evm.model.ctg2566.8/evm.model.ctg3086.12/evm.model.ctg3086.13/evm.model.ctg3092.15/evm.model.ctg3361.22/evm.model.ctg95.3/evm.model.ctg2786.4/evm.model.ctg2792.11/evm.model.ctg3035.18/evm.model.ctg3742.7/evm.model.ctg3743.2/evm.model.ctg2249.2/evm.model.ctg3413.7/evm.model.ctg3859.11/evm.model.ctg477.3/evm.model.ctg3117.13/evm.model.ctg3117.14/evm.model.ctg3143.9/evm.model.ctg3553.12/evm.model.ctg3553.13/evm.model.ctg2652.3/evm.model.ctg3428.1/evm.model.ctg3484.6/evm.model.ctg1374.2/evm.model.ctg140.1/evm.model.ctg3047.18/evm.model.ctg365.30/evm.model.ctg3926.5/evm.model.ctg1165.5/evm.model.ctg2512.45/evm.model.ctg8.41/evm.model.ctg397.63/evm.model.ctg800.476",37
"GO:0043353","enucleate erythrocyte differentiation","12/2748","28/22777",4.36589378464215e-05,0.00146932579999632,0.00129484402750157,"evm.model.ctg3200.2/evm.model.ctg1176.1/evm.model.ctg127.1/evm.model.ctg2512.27/evm.model.ctg3200.6/evm.model.ctg3456.1/evm.model.ctg3986.6/evm.model.ctg422.1/evm.model.ctg532.2/evm.model.ctg656.1/evm.model.ctg3568.15/evm.model.ctg3603.29",12
"GO:0070987","error-free translesion synthesis","12/2748","28/22777",4.36589378464215e-05,0.00146932579999632,0.00129484402750157,"evm.model.ctg3236.2/evm.model.ctg3243.6/evm.model.ctg3244.9/evm.model.ctg4019.7/evm.model.ctg2757.10/evm.model.ctg3377.21/evm.model.ctg3710.7/evm.model.ctg3071.9/evm.model.ctg3928.69/evm.model.ctg2683.299/evm.model.ctg3461.46/evm.model.ctg1188.14",12
"GO:0042149","cellular response to glucose starvation","23/2748","80/22777",4.75622845174412e-05,0.00159248284930448,0.00140337623304903,"evm.model.ctg2494.1/evm.model.ctg2645.30/evm.model.ctg3012.25/evm.model.ctg1633.5/evm.model.ctg3202.15/evm.model.ctg3202.16/evm.model.ctg4008.7/evm.model.ctg2503.8/evm.model.ctg2748.271/evm.model.ctg3479.20/evm.model.ctg1111.21/evm.model.ctg2720.5/evm.model.ctg3488.3/evm.model.ctg3488.4/evm.model.ctg3603.15/evm.model.ctg3728.5/evm.model.ctg3746.1/evm.model.ctg3449.67/evm.model.ctg3512.21/evm.model.ctg2866.4/evm.model.ctg3448.49/evm.model.ctg697.10/evm.model.ctg3610.6",23
"GO:0009303","rRNA transcription","20/2748","65/22777",5.05854278630867e-05,0.00167650892648778,0.00147742425166782,"evm.model.ctg3203.13/evm.model.ctg3685.61/evm.model.ctg4001.16/evm.model.ctg4001.17/evm.model.ctg4010.11/evm.model.ctg4010.12/evm.model.ctg4010.13/evm.model.ctg4010.14/evm.model.ctg507.4/evm.model.ctg507.5/evm.model.ctg183.30/evm.model.ctg3035.54/evm.model.ctg2475.52/evm.model.ctg2773.21/evm.model.ctg4021.45/evm.model.ctg3782.24/evm.model.ctg3787.10/evm.model.ctg3930.13/evm.model.ctg2851.78/evm.model.ctg3930.14",20
"GO:0032786","positive regulation of DNA-templated transcription, elongation","20/2748","65/22777",5.05854278630867e-05,0.00167650892648778,0.00147742425166782,"evm.model.ctg2510.4/evm.model.ctg3449.48/evm.model.ctg3512.43/evm.model.ctg346.65/evm.model.ctg346.67/evm.model.ctg3698.10/evm.model.ctg3698.8/evm.model.ctg346.36/evm.model.ctg3657.3/evm.model.ctg3699.3/evm.model.ctg2576.5/evm.model.ctg2956.17/evm.model.ctg3060.7/evm.model.ctg3350.12/evm.model.ctg3785.2/evm.model.ctg2868.9/evm.model.ctg3500.1/evm.model.ctg37.65/evm.model.ctg3600.136/evm.model.ctg4120.15",20
"GO:0022417","protein maturation by protein folding","9/2748","17/22777",5.22567042343203e-05,0.00171449257259235,0.00151089735702086,"evm.model.ctg2738.3/evm.model.ctg3184.12/evm.model.ctg3572.9/evm.model.ctg3647.4/evm.model.ctg902.27/evm.model.ctg2518.3/evm.model.ctg2532.7/evm.model.ctg2949.58/evm.model.ctg2571.137",9
"GO:0048320","axial mesoderm formation","9/2748","17/22777",5.22567042343203e-05,0.00171449257259235,0.00151089735702086,"evm.model.ctg2557.62/evm.model.ctg3203.11/evm.model.ctg3415.215/evm.model.ctg3415.216/evm.model.ctg3685.60/evm.model.ctg4001.15/evm.model.ctg4010.10/evm.model.ctg2642.69/evm.model.ctg2646.8",9
"GO:1903431","positive regulation of cell maturation","26/2748","97/22777",5.93254729110681e-05,0.00193668006318182,0.0017067001838521,"evm.model.ctg3200.2/evm.model.ctg1633.11/evm.model.ctg3202.9/evm.model.ctg3462.26/evm.model.ctg3462.28/evm.model.ctg3932.3/evm.model.ctg4008.3/evm.model.ctg1176.1/evm.model.ctg127.1/evm.model.ctg2512.27/evm.model.ctg3200.6/evm.model.ctg3456.1/evm.model.ctg3986.6/evm.model.ctg422.1/evm.model.ctg532.2/evm.model.ctg656.1/evm.model.ctg3998.40/evm.model.ctg3872.4/evm.model.ctg2525.1/evm.model.ctg2796.7/evm.model.ctg3749.2/evm.model.ctg9.1/evm.model.ctg2847.1/evm.model.ctg3299.4/evm.model.ctg144.15/evm.model.ctg3527.67",26
"GO:0060729","intestinal epithelial structure maintenance","13/2748","33/22777",6.11768618342132e-05,0.00198718274087352,0.00175120569146797,"evm.model.ctg2475.75/evm.model.ctg269.2/evm.model.ctg2782.12/evm.model.ctg2782.3/evm.model.ctg2790.5/evm.model.ctg3224.13/evm.model.ctg3951.20/evm.model.ctg4021.12/evm.model.ctg4021.18/evm.model.ctg2474.3/evm.model.ctg2800.9/evm.model.ctg3730.10/evm.model.ctg3748.3",13
"GO:0006384","transcription initiation at RNA polymerase III promoter","10/2748","21/22777",6.40171782310853e-05,0.00205895643680175,0.00181445629354997,"evm.model.ctg3203.13/evm.model.ctg3685.61/evm.model.ctg4001.16/evm.model.ctg4001.17/evm.model.ctg4010.11/evm.model.ctg4010.12/evm.model.ctg4010.13/evm.model.ctg4010.14/evm.model.ctg507.4/evm.model.ctg507.5",10
"GO:0006596","polyamine biosynthetic process","10/2748","21/22777",6.40171782310853e-05,0.00205895643680175,0.00181445629354997,"evm.model.ctg129.46/evm.model.ctg129.47/evm.model.ctg2686.60/evm.model.ctg3840.29/evm.model.ctg2576.4/evm.model.ctg3350.11/evm.model.ctg3785.3/evm.model.ctg3055.4/evm.model.ctg3055.6/evm.model.ctg3060.8",10
"GO:0007307","eggshell chorion gene amplification","15/2748","42/22777",6.48747231205631e-05,0.00207252989503192,0.00182641790977009,"evm.model.ctg1355.29/evm.model.ctg3226.3/evm.model.ctg3226.4/evm.model.ctg3646.25/evm.model.ctg585.4/evm.model.ctg2757.10/evm.model.ctg3377.21/evm.model.ctg3710.7/evm.model.ctg1718.14/evm.model.ctg3242.8/evm.model.ctg3951.26/evm.model.ctg2867.2/evm.model.ctg3448.90/evm.model.ctg3521.5/evm.model.ctg498.8",15
"GO:0045646","regulation of erythrocyte differentiation","29/2748","114/22777",6.50740738982299e-05,0.00207252989503192,0.00182641790977009,"evm.model.ctg3200.2/evm.model.ctg1176.1/evm.model.ctg127.1/evm.model.ctg2512.27/evm.model.ctg3200.6/evm.model.ctg3456.1/evm.model.ctg3986.6/evm.model.ctg422.1/evm.model.ctg532.2/evm.model.ctg656.1/evm.model.ctg1424.42/evm.model.ctg3588.32/evm.model.ctg3588.34/evm.model.ctg2851.100/evm.model.ctg3202.3/evm.model.ctg3264.3/evm.model.ctg4007.3/evm.model.ctg1453.12/evm.model.ctg2970.6/evm.model.ctg3886.61/evm.model.ctg3891.61/evm.model.ctg1956.3/evm.model.ctg3077.39/evm.model.ctg3448.296/evm.model.ctg3173.14/evm.model.ctg4030.61/evm.model.ctg3568.15/evm.model.ctg3603.29/evm.model.ctg2475.64",29
"GO:0034728","nucleosome organization","73/2748","387/22777",6.61435275313895e-05,0.00209636452064292,0.00184742218439742,"evm.model.ctg2019.75/evm.model.ctg2120.137/evm.model.ctg2120.39/evm.model.ctg2120.48/evm.model.ctg2120.62/evm.model.ctg2120.64/evm.model.ctg2120.74/evm.model.ctg2245.16/evm.model.ctg2245.23/evm.model.ctg2520.14/evm.model.ctg2679.12/evm.model.ctg2844.6/evm.model.ctg2857.24/evm.model.ctg2857.32/evm.model.ctg3142.23/evm.model.ctg3148.4/evm.model.ctg3161.1/evm.model.ctg3161.10/evm.model.ctg3161.19/evm.model.ctg3169.2/evm.model.ctg3214.2/evm.model.ctg3225.21/evm.model.ctg3287.18/evm.model.ctg3287.24/evm.model.ctg3560.24/evm.model.ctg3560.32/evm.model.ctg3560.41/evm.model.ctg3586.4/evm.model.ctg3587.87/evm.model.ctg3704.10/evm.model.ctg3978.14/evm.model.ctg3978.2/evm.model.ctg3978.20/evm.model.ctg3978.31/evm.model.ctg4129.10/evm.model.ctg4129.12/evm.model.ctg4129.30/evm.model.ctg439.4/evm.model.ctg439.9/evm.model.ctg485.3/evm.model.ctg751.3/evm.model.ctg751.7/evm.model.ctg94.15/evm.model.ctg940.3/evm.model.ctg2887.3/evm.model.ctg3204.11/evm.model.ctg3204.6/evm.model.ctg4075.13/evm.model.ctg4075.9/evm.model.ctg4087.4/evm.model.ctg91.2/evm.model.ctg91.6/evm.model.ctg238.3/evm.model.ctg2686.23/evm.model.ctg3656.132/evm.model.ctg2475.52/evm.model.ctg2773.21/evm.model.ctg4021.45/evm.model.ctg3498.5/evm.model.ctg3564.35/evm.model.ctg3552.5/evm.model.ctg983.167/evm.model.ctg94.10/evm.model.ctg2857.43/evm.model.ctg3978.27/evm.model.ctg4129.6/evm.model.ctg3280.22/evm.model.ctg3600.136/evm.model.ctg4120.15/evm.model.ctg3560.38/evm.model.ctg3337.83/evm.model.ctg2879.3/evm.model.ctg739.2",73
"GO:0006354","DNA-templated transcription elongation","40/2748","178/22777",6.7287914114348e-05,0.00211430967591303,0.00186323636061629,"evm.model.ctg2557.62/evm.model.ctg3203.11/evm.model.ctg3415.215/evm.model.ctg3415.216/evm.model.ctg3685.60/evm.model.ctg4001.15/evm.model.ctg4010.10/evm.model.ctg2510.4/evm.model.ctg3449.48/evm.model.ctg3512.43/evm.model.ctg346.65/evm.model.ctg346.67/evm.model.ctg3698.10/evm.model.ctg3698.8/evm.model.ctg2915.12/evm.model.ctg2916.22/evm.model.ctg3577.2/evm.model.ctg654.13/evm.model.ctg346.36/evm.model.ctg3657.3/evm.model.ctg3699.3/evm.model.ctg2576.5/evm.model.ctg2956.17/evm.model.ctg3060.7/evm.model.ctg3350.12/evm.model.ctg3785.2/evm.model.ctg2868.9/evm.model.ctg3500.1/evm.model.ctg2748.234/evm.model.ctg3477.4/evm.model.ctg3478.2/evm.model.ctg554.2/evm.model.ctg2019.24/evm.model.ctg3638.96/evm.model.ctg2019.100/evm.model.ctg3339.4/evm.model.ctg37.65/evm.model.ctg3280.22/evm.model.ctg3600.136/evm.model.ctg4120.15",40
